R2,MAE,RMSE,protocol,fold,seed,n_test,best_epoch,key,exp,model,n_train,PICP_1sigma,PICP_2sigma,sharpness_mean_sigma,ECE,MCE,NLL
0.9700798988342285,6.185558795928955,8.06041554555904,loco,1,2,597,71.0,E6|EnergyPhasePINN_nores|loco|1|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9723376035690308,5.828713417053223,7.423720473683443,loco,2,0,556,261.0,E6|EnergyPhasePINN_nores|loco|2|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9470327496528625,8.307478904724121,10.272603117851606,loco,2,1,556,72.0,E6|EnergyPhasePINN_nores|loco|2|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9413150548934937,8.80145263671875,10.812852093029951,loco,2,2,556,72.0,E6|EnergyPhasePINN_nores|loco|2|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9679437279701233,6.079420566558838,8.002865754873522,loco,3,0,579,157.0,E6|EnergyPhasePINN_nores|loco|3|0,E6,EnergyPhasePINN_nores,,,,,,,
0.967566728591919,6.228926658630371,8.049784251100014,loco,3,1,579,74.0,E6|EnergyPhasePINN_nores|loco|3|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9578803181648254,6.574621200561523,9.173425806525719,loco,3,2,579,72.0,E6|EnergyPhasePINN_nores|loco|3|2,E6,EnergyPhasePINN_nores,,,,,,,
0.8596123456954956,15.147825241088867,17.08176282161036,loco,4,0,1126,157.0,E6|EnergyPhasePINN_nores|loco|4|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9469419717788696,8.36864948272705,10.501319439048482,loco,4,1,1126,89.0,E6|EnergyPhasePINN_nores|loco|4|1,E6,EnergyPhasePINN_nores,,,,,,,
0.8246829509735107,15.596020698547363,19.08887375720106,loco,4,2,1126,72.0,E6|EnergyPhasePINN_nores|loco|4|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9681407809257507,6.952746391296387,8.967936302782359,loco,5,0,560,138.0,E6|EnergyPhasePINN_nores|loco|5|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9721866846084595,6.271326541900635,8.379171215216111,loco,5,1,560,138.0,E6|EnergyPhasePINN_nores|loco|5|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9594628214836121,8.288321495056152,10.115830401862137,loco,5,2,560,124.0,E6|EnergyPhasePINN_nores|loco|5|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9771261811256409,5.742816925048828,7.454457417833112,loco,6,0,465,185.0,E6|EnergyPhasePINN_nores|loco|6|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9776144027709961,5.576440811157227,7.374472130456583,loco,6,1,465,152.0,E6|EnergyPhasePINN_nores|loco|6|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9723412990570068,6.215025901794434,8.19714998168666,loco,6,2,465,105.0,E6|EnergyPhasePINN_nores|loco|6|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9832180142402649,5.044390678405762,6.361649839788577,loco,7,0,373,139.0,E6|EnergyPhasePINN_nores|loco|7|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9859455823898315,4.549117088317871,5.821757174419111,loco,7,1,373,129.0,E6|EnergyPhasePINN_nores|loco|7|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9844052195549011,4.816244602203369,6.132507083358437,loco,7,2,373,135.0,E6|EnergyPhasePINN_nores|loco|7|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9820570945739746,5.1028876304626465,6.799820886384733,loco,8,0,318,122.0,E6|EnergyPhasePINN_nores|loco|8|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9819994568824768,4.994236946105957,6.810729190365169,loco,8,1,318,129.0,E6|EnergyPhasePINN_nores|loco|8|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9794127345085144,5.5066986083984375,7.283662453670796,loco,8,2,318,102.0,E6|EnergyPhasePINN_nores|loco|8|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9845255613327026,4.714241027832031,6.298886869881102,loco,9,0,284,121.0,E6|EnergyPhasePINN_nores|loco|9|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9845235347747803,4.765170574188232,6.299301096583646,loco,9,1,284,125.0,E6|EnergyPhasePINN_nores|loco|9|1,E6,EnergyPhasePINN_nores,,,,,,,
0.980763852596283,5.249207496643066,7.02287750218132,loco,9,2,284,100.0,E6|EnergyPhasePINN_nores|loco|9|2,E6,EnergyPhasePINN_nores,,,,,,,
0.975314736366272,6.33447265625,8.49763096725576,loco,10,0,228,144.0,E6|EnergyPhasePINN_nores|loco|10|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9843177795410156,5.10571813583374,6.773017351084075,loco,10,1,228,156.0,E6|EnergyPhasePINN_nores|loco|10|1,E6,EnergyPhasePINN_nores,,,,,,,
0.961261510848999,8.113051414489746,10.645108212574538,loco,10,2,228,83.0,E6|EnergyPhasePINN_nores|loco|10|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9792662262916565,5.4612717628479,6.829148135141673,loco,11,0,469,190.0,E6|EnergyPhasePINN_nores|loco|11|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9828246831893921,4.77004337310791,6.215556028970182,loco,11,1,469,111.0,E6|EnergyPhasePINN_nores|loco|11|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9794937372207642,5.3428826332092285,6.791576486312556,loco,11,2,469,146.0,E6|EnergyPhasePINN_nores|loco|11|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9715948104858398,5.861300468444824,7.574148491567515,loco,12,0,456,237.0,E6|EnergyPhasePINN_nores|loco|12|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9724637866020203,5.623648643493652,7.457389842903679,loco,12,1,456,164.0,E6|EnergyPhasePINN_nores|loco|12|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9692134261131287,6.0665202140808105,7.885247964872716,loco,12,2,456,105.0,E6|EnergyPhasePINN_nores|loco|12|2,E6,EnergyPhasePINN_nores,,,,,,,
0.972406804561615,5.595510482788086,7.203541245090956,loco,13,0,463,165.0,E6|EnergyPhasePINN_nores|loco|13|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9723953604698181,5.638188362121582,7.205036828121011,loco,13,1,463,74.0,E6|EnergyPhasePINN_nores|loco|13|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9652073979377747,6.22602653503418,8.088883634479386,loco,13,2,463,105.0,E6|EnergyPhasePINN_nores|loco|13|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9370765089988708,7.744381904602051,9.717150786582438,loco,14,0,462,214.0,E6|EnergyPhasePINN_nores|loco|14|0,E6,EnergyPhasePINN_nores,,,,,,,
0.7573388814926147,16.129514694213867,19.082384288571458,loco,14,1,462,97.0,E6|EnergyPhasePINN_nores|loco|14|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9298399686813354,8.00210952758789,10.260709424691317,loco,14,2,462,101.0,E6|EnergyPhasePINN_nores|loco|14|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9771451354026794,5.407474517822266,7.12340112782719,loco,15,0,583,172.0,E6|EnergyPhasePINN_nores|loco|15|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9796431660652161,5.053524017333984,6.722848041642442,loco,15,1,583,89.0,E6|EnergyPhasePINN_nores|loco|15|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9710992574691772,5.9844183921813965,8.010364018049376,loco,15,2,583,92.0,E6|EnergyPhasePINN_nores|loco|15|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9690941572189331,6.194963455200195,8.001794613773564,loco,16,0,583,155.0,E6|EnergyPhasePINN_nores|loco|16|0,E6,EnergyPhasePINN_nores,,,,,,,
0.9734325408935547,5.620223522186279,7.418950904240521,loco,16,1,583,80.0,E6|EnergyPhasePINN_nores|loco|16|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9747543334960938,5.541201591491699,7.2320405229597835,loco,16,2,583,114.0,E6|EnergyPhasePINN_nores|loco|16|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9573129415512085,7.514590263366699,9.32827385507278,loco,17,0,580,182.0,E6|EnergyPhasePINN_nores|loco|17|0,E6,EnergyPhasePINN_nores,,,,,,,
0.95755535364151,7.642843246459961,9.301750379344142,loco,17,1,580,250.0,E6|EnergyPhasePINN_nores|loco|17|1,E6,EnergyPhasePINN_nores,,,,,,,
0.9626745581626892,6.769598484039307,8.722794445837637,loco,17,2,580,104.0,E6|EnergyPhasePINN_nores|loco|17|2,E6,EnergyPhasePINN_nores,,,,,,,
0.9804258942604065,4.730417251586914,6.222426358159239,loco,0,0,557,303.0,E7|EnergyPhasePINN_sigma|loco|0|0,E7,EnergyPhasePINN_sigma,,0.7989228007181328,0.8689407540394973,14.413317680358887,0.13979022961353116,0.24245960502692998,7.574871063232422
0.9834340810775757,4.4459004402160645,5.724355816309705,loco,0,1,557,96.0,E7|EnergyPhasePINN_sigma|loco|0|1,E7,EnergyPhasePINN_sigma,,0.7073608617594255,0.9192100538599641,7.1840901374816895,0.036020032126996136,0.07369838420107722,3.3452136516571045
0.9553176164627075,7.527017593383789,9.401277463426762,loco,0,2,557,55.0,E7|EnergyPhasePINN_sigma|loco|0|2,E7,EnergyPhasePINN_sigma,,0.6265709156193896,0.8258527827648114,14.883776664733887,0.06380988377586697,0.13132854578096942,10.275373458862305
0.9713740348815918,5.7351202964782715,7.524869249798464,loco,0,3,557,170.0,E7|EnergyPhasePINN_sigma|loco|0|3,E7,EnergyPhasePINN_sigma,,0.7414721723518851,0.8671454219030521,12.226810455322266,0.06721156571860534,0.1296229802513465,11.345108032226562
0.970737636089325,5.860327243804932,7.608054169807969,loco,0,4,557,80.0,E7|EnergyPhasePINN_sigma|loco|0|4,E7,EnergyPhasePINN_sigma,,0.8240574506283662,0.9048473967684022,16.912988662719727,0.13875082679769443,0.23913824057450633,4.027694225311279
0.9750595092773438,5.617432117462158,7.359158587665318,loco,1,0,597,298.0,E7|EnergyPhasePINN_sigma|loco|1|0,E7,EnergyPhasePINN_sigma,,0.7504187604690117,0.8726968174204355,14.409138679504395,0.10028211231596582,0.1876884422110553,6.574113845825195
0.9121142029762268,11.058493614196777,13.814496616687158,loco,1,1,597,35.0,E7|EnergyPhasePINN_sigma|loco|1|1,E7,EnergyPhasePINN_sigma,,0.5896147403685092,0.9865996649916248,12.429938316345215,0.07499779599753151,0.12428810720268002,3.788875102996826
0.9786198139190674,5.079755783081055,6.8136746854928845,loco,1,2,597,58.0,E7|EnergyPhasePINN_sigma|loco|1|2,E7,EnergyPhasePINN_sigma,,0.8123953098827471,0.9028475711892797,14.872539520263672,0.13333333333333336,0.21859296482412066,5.044833660125732
0.9812129735946655,4.873289585113525,6.3871162314194745,loco,1,3,597,157.0,E7|EnergyPhasePINN_sigma|loco|1|3,E7,EnergyPhasePINN_sigma,,0.7537688442211056,0.8676716917922948,12.277880668640137,0.0997355197037821,0.175963149078727,9.85807991027832
0.9350732564926147,10.211233139038086,11.873740039037761,loco,1,4,597,44.0,E7|EnergyPhasePINN_sigma|loco|1|4,E7,EnergyPhasePINN_sigma,,0.7788944723618091,0.8241206030150754,29.57050895690918,0.13069734638102795,0.23651591289782253,6.662397861480713
0.966397225856781,6.461599826812744,8.18209637255665,loco,2,0,556,94.0,E7|EnergyPhasePINN_sigma|loco|2|0,E7,EnergyPhasePINN_sigma,,0.7032374100719424,0.8345323741007195,14.398616790771484,0.07042786823173042,0.12158273381294965,5.492771625518799
0.9704295992851257,5.974098205566406,7.675482311688368,loco,2,1,556,326.0,E7|EnergyPhasePINN_sigma|loco|2|1,E7,EnergyPhasePINN_sigma,,0.5413669064748201,0.8848920863309353,5.894414901733398,0.09939416887542595,0.15179856115107915,3.4362919330596924
0.9641021490097046,6.726288318634033,8.456899537080563,loco,2,2,556,70.0,E7|EnergyPhasePINN_sigma|loco|2|2,E7,EnergyPhasePINN_sigma,,0.7050359712230215,0.8327338129496403,14.854966163635254,0.07004922377887164,0.12266187050359711,11.868364334106445
0.9690240621566772,6.1667375564575195,7.855774921386083,loco,2,3,556,153.0,E7|EnergyPhasePINN_sigma|loco|2|3,E7,EnergyPhasePINN_sigma,,0.6798561151079137,0.8219424460431655,12.308141708374023,0.05550927678909504,0.12985611510791362,8.921916961669922
0.9430774450302124,8.572813987731934,10.649248166477784,loco,2,4,556,58.0,E7|EnergyPhasePINN_sigma|loco|2|4,E7,EnergyPhasePINN_sigma,,0.8435251798561151,0.9424460431654677,25.057180404663086,0.1307648617947747,0.22050359712230222,4.14219856262207
0.9676370620727539,6.086050033569336,8.041056186517201,loco,3,0,579,93.0,E7|EnergyPhasePINN_sigma|loco|3|0,E7,EnergyPhasePINN_sigma,,0.7426597582037997,0.8825561312607945,14.39213752746582,0.07836560312698847,0.13557858376511228,4.511386394500732
0.9751108288764954,5.318004608154297,7.051703378498707,loco,3,1,579,101.0,E7|EnergyPhasePINN_sigma|loco|3|1,E7,EnergyPhasePINN_sigma,,0.6407599309153713,0.9602763385146805,6.143299102783203,0.024670484501408962,0.047495682210708046,3.1698665618896484
0.9694014191627502,5.880866050720215,7.81879068024052,loco,3,2,579,69.0,E7|EnergyPhasePINN_sigma|loco|3|2,E7,EnergyPhasePINN_sigma,,0.7547495682210709,0.8877374784110535,14.823417663574219,0.09090991728024726,0.15621761658031097,7.131521224975586
0.9689292311668396,5.976759910583496,7.878890998761268,loco,3,3,579,131.0,E7|EnergyPhasePINN_sigma|loco|3|3,E7,EnergyPhasePINN_sigma,,0.7098445595854922,0.8825561312607945,12.365546226501465,0.050040905372238896,0.08886010362694308,5.565309047698975
0.9713378548622131,5.695509910583496,7.567341161345725,loco,3,4,579,505.0,E7|EnergyPhasePINN_sigma|loco|3|4,E7,EnergyPhasePINN_sigma,,0.8635578583765112,0.9792746113989638,16.80164909362793,0.16657576583946918,0.26157167530224534,3.59391188621521
0.8505545258522034,11.738669395446777,17.624206092214745,loco,4,0,1126,73.0,E7|EnergyPhasePINN_sigma|loco|4|0,E7,EnergyPhasePINN_sigma,,0.627886323268206,0.8952042628774423,14.268718719482422,0.03940357109469944,0.06980461811722916,4.888803958892822
0.8729376792907715,13.047304153442383,16.250867615059434,loco,4,1,1126,227.0,E7|EnergyPhasePINN_sigma|loco|4|1,E7,EnergyPhasePINN_sigma,,0.2353463587921847,0.5701598579040853,6.412949085235596,0.31546227914368513,0.48321492007104794,5.11677885055542
0.6773127317428589,17.974044799804688,25.89757610746974,loco,4,2,1126,55.0,E7|EnergyPhasePINN_sigma|loco|4|2,E7,EnergyPhasePINN_sigma,,0.40852575488454707,0.8152753108348135,14.5548677444458,0.1847714312424044,0.28463587921847244,70.40995788574219
0.8366658687591553,14.764301300048828,18.424964289844127,loco,4,3,1126,135.0,E7|EnergyPhasePINN_sigma|loco|4|3,E7,EnergyPhasePINN_sigma,,0.35701598579040855,0.8037300177619894,12.426589965820312,0.23871178835187432,0.3495559502664298,63.92935562133789
0.9211650490760803,8.431017875671387,12.800520194927321,loco,4,4,1126,88.0,E7|EnergyPhasePINN_sigma|loco|4|4,E7,EnergyPhasePINN_sigma,,0.8658969804618117,0.9520426287744227,18.09840965270996,0.13157894736842107,0.20870337477797524,3.822305202484131
0.96941739320755,6.838305473327637,8.786421912358445,loco,5,0,560,101.0,E7|EnergyPhasePINN_sigma|loco|5|0,E7,EnergyPhasePINN_sigma,,0.7464285714285714,0.8535714285714285,14.325175285339355,0.05234962406015039,0.10357142857142865,4.596663951873779
0.9766150116920471,5.7264556884765625,7.683223620422356,loco,5,1,560,387.0,E7|EnergyPhasePINN_sigma|loco|5|1,E7,EnergyPhasePINN_sigma,,0.5910714285714286,0.9107142857142857,5.4688544273376465,0.06663533834586464,0.10178571428571426,3.2357728481292725
0.9635493755340576,7.9787163734436035,9.592400372037279,loco,5,2,560,36.0,E7|EnergyPhasePINN_sigma|loco|5|2,E7,EnergyPhasePINN_sigma,,0.6553571428571429,0.7964285714285714,14.708806037902832,0.04022556390977444,0.15714285714285714,29.76388168334961
0.9626103043556213,8.307196617126465,9.7151802596775,loco,5,3,560,37.0,E7|EnergyPhasePINN_sigma|loco|5|3,E7,EnergyPhasePINN_sigma,,0.6,0.7375,13.028701782226562,0.06334586466165412,0.2142857142857142,33.47183609008789
0.9710349440574646,6.7064619064331055,8.550903932851057,loco,5,4,560,89.0,E7|EnergyPhasePINN_sigma|loco|5|4,E7,EnergyPhasePINN_sigma,,0.8375,0.95,19.332195281982422,0.13383458646616542,0.2410714285714286,3.788043975830078
0.9797499179840088,5.386292457580566,7.01391390385799,loco,6,0,465,119.0,E7|EnergyPhasePINN_sigma|loco|6|0,E7,EnergyPhasePINN_sigma,,0.7397849462365591,0.8666666666666667,14.430130958557129,0.0994340690435767,0.17258064516129035,4.9244842529296875
0.9824168682098389,4.748244285583496,6.535744904469484,loco,6,1,465,223.0,E7|EnergyPhasePINN_sigma|loco|6|1,E7,EnergyPhasePINN_sigma,,0.6903225806451613,0.9376344086021505,5.750093460083008,0.023995472552348626,0.05107526881720431,3.1049206256866455
0.9701175093650818,6.928225994110107,8.520310315135884,loco,6,2,465,36.0,E7|EnergyPhasePINN_sigma|loco|6|2,E7,EnergyPhasePINN_sigma,,0.7268817204301076,0.8043010752688172,14.755266189575195,0.07979626485568761,0.1499999999999999,18.450740814208984
0.9658222198486328,7.58078145980835,9.112102433939247,loco,6,3,465,36.0,E7|EnergyPhasePINN_sigma|loco|6|3,E7,EnergyPhasePINN_sigma,,0.6989247311827957,0.7784946236559139,12.575153350830078,0.04606677985285795,0.17365591397849456,26.679161071777344
0.9749342203140259,6.1047282218933105,7.803463523894374,loco,6,4,465,87.0,E7|EnergyPhasePINN_sigma|loco|6|4,E7,EnergyPhasePINN_sigma,,0.8043010752688172,0.9354838709677419,19.47438621520996,0.13831352574985853,0.22419354838709682,3.8611652851104736
0.9843322038650513,4.8779401779174805,6.146839675840609,loco,7,0,373,180.0,E7|EnergyPhasePINN_sigma|loco|7|0,E7,EnergyPhasePINN_sigma,,0.7319034852546917,0.871313672922252,14.494211196899414,0.11789191477352902,0.21126005361930295,4.482911109924316
0.9859934449195862,4.44352388381958,5.811836779093695,loco,7,1,373,261.0,E7|EnergyPhasePINN_sigma|loco|7|1,E7,EnergyPhasePINN_sigma,,0.7024128686327078,0.967828418230563,5.7974772453308105,0.01721461831522508,0.0361930294906167,3.0207881927490234
0.957612931728363,8.192924499511719,10.110316048501447,loco,7,2,373,39.0,E7|EnergyPhasePINN_sigma|loco|7|2,E7,EnergyPhasePINN_sigma,,0.67828418230563,0.7506702412868632,14.801692008972168,0.05181317906025116,0.2020107238605897,24.603927612304688
0.9441947340965271,9.641786575317383,11.600737817911492,loco,7,3,373,36.0,E7|EnergyPhasePINN_sigma|loco|7|3,E7,EnergyPhasePINN_sigma,,0.5415549597855228,0.7774798927613941,12.570554733276367,0.10627910258219275,0.1753351206434316,28.232086181640625
0.9847643375396729,4.796304225921631,6.061477732251764,loco,7,4,373,87.0,E7|EnergyPhasePINN_sigma|loco|7|4,E7,EnergyPhasePINN_sigma,,0.8445040214477212,0.967828418230563,18.904483795166016,0.19761535205305492,0.3265415549597856,3.6746692657470703
0.9765759706497192,5.812370300292969,7.769290174270216,loco,8,0,318,165.0,E7|EnergyPhasePINN_sigma|loco|8|0,E7,EnergyPhasePINN_sigma,,0.7578616352201258,0.8679245283018868,14.552983283996582,0.09735187024164184,0.19433962264150945,5.332706451416016
0.981596052646637,4.956202030181885,6.886621536200558,loco,8,1,318,281.0,E7|EnergyPhasePINN_sigma|loco|8|1,E7,EnergyPhasePINN_sigma,,0.6855345911949685,0.9528301886792453,5.926821708679199,0.014895729890764644,0.03144654088050319,3.1299941539764404
0.9665675759315491,7.516650676727295,9.281852522793217,loco,8,2,318,36.0,E7|EnergyPhasePINN_sigma|loco|8|2,E7,EnergyPhasePINN_sigma,,0.7075471698113207,0.8176100628930818,15.053252220153809,0.048328368090036405,0.13553459119496847,14.491425514221191
0.9425027370452881,10.2611722946167,12.17235073584899,loco,8,3,318,35.0,E7|EnergyPhasePINN_sigma|loco|8|3,E7,EnergyPhasePINN_sigma,,0.46540880503144655,0.779874213836478,12.390061378479004,0.1484607745779543,0.2279874213836478,32.92965316772461
0.9822491407394409,5.0691094398498535,6.763324725335316,loco,8,4,318,103.0,E7|EnergyPhasePINN_sigma|loco|8|4,E7,EnergyPhasePINN_sigma,,0.839622641509434,0.9213836477987422,17.775962829589844,0.18010592519033436,0.30062893081761005,3.876798152923584
0.9847500920295715,4.7694292068481445,6.253018985213731,loco,9,0,284,77.0,E7|EnergyPhasePINN_sigma|loco|9|0,E7,EnergyPhasePINN_sigma,,0.8169014084507042,0.9049295774647887,14.54195785522461,0.13320978502594516,0.2330985915492958,4.705567359924316
0.9824799299240112,5.028293132781982,6.70229834236498,loco,9,1,284,389.0,E7|EnergyPhasePINN_sigma|loco|9|1,E7,EnergyPhasePINN_sigma,,0.6302816901408451,0.9330985915492958,5.922520637512207,0.03335804299481095,0.058450704225352146,3.2003591060638428
0.9587072134017944,7.777243137359619,10.289471432054915,loco,9,2,284,35.0,E7|EnergyPhasePINN_sigma|loco|9|2,E7,EnergyPhasePINN_sigma,,0.6866197183098591,0.8450704225352113,15.299751281738281,0.041697553743513714,0.1049295774647887,5.750037670135498
0.9534364938735962,8.536788940429688,10.926447401036496,loco,9,3,284,36.0,E7|EnergyPhasePINN_sigma|loco|9|3,E7,EnergyPhasePINN_sigma,,0.6126760563380281,0.8098591549295775,12.37747573852539,0.06560415122312821,0.14647887323943665,34.967613220214844
0.9843605756759644,4.787532329559326,6.33237312801236,loco,9,4,284,103.0,E7|EnergyPhasePINN_sigma|loco|9|4,E7,EnergyPhasePINN_sigma,,0.9014084507042254,0.9507042253521126,19.497207641601562,0.22386953298739815,0.36830985915492964,3.800748586654663
0.9795426726341248,6.054390907287598,7.735761052020355,loco,10,0,228,112.0,E7|EnergyPhasePINN_sigma|loco|10|0,E7,EnergyPhasePINN_sigma,,0.7456140350877193,0.8771929824561403,14.702045440673828,0.08356417359187442,0.16052631578947368,8.05380630493164
0.9833287000656128,5.09235954284668,6.9833459288029065,loco,10,1,228,141.0,E7|EnergyPhasePINN_sigma|loco|10|1,E7,EnergyPhasePINN_sigma,,0.6929824561403509,0.9298245614035088,6.7266459465026855,0.0231763619575254,0.06052631578947368,3.273888349533081
0.9683870077133179,7.6980299949646,9.616381861691188,loco,10,2,228,37.0,E7|EnergyPhasePINN_sigma|loco|10|2,E7,EnergyPhasePINN_sigma,,0.6228070175438597,0.8070175438596491,14.96190357208252,0.053139427516158834,0.14736842105263148,90.64733123779297
0.9599511027336121,8.569781303405762,10.823653097250896,loco,10,3,228,35.0,E7|EnergyPhasePINN_sigma|loco|10|3,E7,EnergyPhasePINN_sigma,,0.5921052631578947,0.8201754385964912,12.33228588104248,0.07594644506001842,0.13245614035087716,278.7740478515625
0.9814463257789612,5.694240570068359,7.367054943134078,loco,10,4,228,103.0,E7|EnergyPhasePINN_sigma|loco|10|4,E7,EnergyPhasePINN_sigma,,0.8508771929824561,0.9078947368421053,19.706180572509766,0.17188365650969528,0.268421052631579,3.958303451538086
0.9784958958625793,5.4552083015441895,6.954859827906676,loco,11,0,469,172.0,E7|EnergyPhasePINN_sigma|loco|11|0,E7,EnergyPhasePINN_sigma,,0.697228144989339,0.8464818763326226,14.38150405883789,0.08966445965660419,0.16791044776119401,6.069699764251709
0.981512725353241,4.977604866027832,6.4485816756432115,loco,11,1,469,133.0,E7|EnergyPhasePINN_sigma|loco|11|1,E7,EnergyPhasePINN_sigma,,0.6545842217484008,0.929637526652452,5.872127056121826,0.02913253282459878,0.06012793176972275,3.1540958881378174
0.9556757807731628,8.267478942871094,9.98499660318056,loco,11,2,469,39.0,E7|EnergyPhasePINN_sigma|loco|11|2,E7,EnergyPhasePINN_sigma,,0.6695095948827292,0.7377398720682303,14.845949172973633,0.07592862753899675,0.21652452025586344,45.36001968383789
0.9453067779541016,8.794981956481934,11.091598946937589,loco,11,3,469,36.0,E7|EnergyPhasePINN_sigma|loco|11|3,E7,EnergyPhasePINN_sigma,,0.6631130063965884,0.7484008528784648,12.490063667297363,0.04252048030524071,0.20586353944562896,36.3955192565918
0.979583740234375,5.393428802490234,6.776659558854298,loco,11,4,469,87.0,E7|EnergyPhasePINN_sigma|loco|11|4,E7,EnergyPhasePINN_sigma,,0.8102345415778252,0.9339019189765458,19.414230346679688,0.154393446302323,0.2681236673773987,3.8968002796173096
0.9739224910736084,5.510935306549072,7.25718122843327,loco,12,0,456,138.0,E7|EnergyPhasePINN_sigma|loco|12|0,E7,EnergyPhasePINN_sigma,,0.7828947368421053,0.8706140350877193,14.325413703918457,0.09815327793167129,0.15526315789473688,7.702883720397949
0.9689686894416809,6.107268333435059,7.916528345873928,loco,12,1,456,66.0,E7|EnergyPhasePINN_sigma|loco|12|1,E7,EnergyPhasePINN_sigma,,0.5635964912280702,0.8947368421052632,6.23823356628418,0.08183287165281623,0.12763157894736843,3.41841197013855
0.9539054036140442,7.941343784332275,9.648501549635586,loco,12,2,456,36.0,E7|EnergyPhasePINN_sigma|loco|12|2,E7,EnergyPhasePINN_sigma,,0.6513157894736842,0.7916666666666666,14.93221664428711,0.04536011080332409,0.16052631578947363,22.329774856567383
0.9379369616508484,9.06122875213623,11.195700937521593,loco,12,3,456,35.0,E7|EnergyPhasePINN_sigma|loco|12|3,E7,EnergyPhasePINN_sigma,,0.5701754385964912,0.7828947368421053,12.21159839630127,0.09222068328716526,0.17149122807017536,28.515888214111328
0.9729886651039124,5.651780605316162,7.385973767215142,loco,12,4,456,91.0,E7|EnergyPhasePINN_sigma|loco|12|4,E7,EnergyPhasePINN_sigma,,0.8552631578947368,0.9385964912280702,19.45149803161621,0.17583102493074795,0.2732456140350878,3.877326250076294
0.9728628396987915,5.542504787445068,7.1437671517661006,loco,13,0,463,152.0,E7|EnergyPhasePINN_sigma|loco|13|0,E7,EnergyPhasePINN_sigma,,0.7300215982721382,0.8552915766738661,14.287583351135254,0.09429350915084689,0.17483801295896328,4.776046276092529
0.9718058705329895,5.473080158233643,7.281560146291624,loco,13,1,463,66.0,E7|EnergyPhasePINN_sigma|loco|13|1,E7,EnergyPhasePINN_sigma,,0.6220302375809935,0.937365010799136,7.17073917388916,0.028759804478799573,0.07462203023758096,3.289182662963867
0.9609436988830566,7.229476451873779,8.570188759646811,loco,13,2,463,36.0,E7|EnergyPhasePINN_sigma|loco|13|2,E7,EnergyPhasePINN_sigma,,0.693304535637149,0.7732181425485961,15.009044647216797,0.08209616914857339,0.17894168466522675,26.529407501220703
0.9535959959030151,7.619450092315674,9.341629655295655,loco,13,3,463,35.0,E7|EnergyPhasePINN_sigma|loco|13|3,E7,EnergyPhasePINN_sigma,,0.6285097192224622,0.7667386609071274,12.178004264831543,0.06169148573377287,0.18326133909287257,59.242027282714844
0.9725850820541382,5.561208248138428,7.180231814666816,loco,13,4,463,96.0,E7|EnergyPhasePINN_sigma|loco|13|4,E7,EnergyPhasePINN_sigma,,0.8293736501079914,0.9244060475161987,18.546249389648438,0.1639422530408094,0.2825053995680346,4.0460920333862305
0.9489284753799438,6.879303455352783,8.754309764517417,loco,14,0,462,151.0,E7|EnergyPhasePINN_sigma|loco|14|0,E7,EnergyPhasePINN_sigma,,0.7207792207792207,0.8658008658008658,14.187334060668945,0.051834130781499205,0.08636363636363631,15.555081367492676
0.8824688792228699,10.25745964050293,13.280333148500313,loco,14,1,462,66.0,E7|EnergyPhasePINN_sigma|loco|14|1,E7,EnergyPhasePINN_sigma,,0.3939393939393939,0.7294372294372294,6.65120792388916,0.1970836181362497,0.2937229437229437,4.139127731323242
